main(50, 0.9, 0.4)
2262: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4336.5053
2263: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4338.3188
2264: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4339.4467
2265: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4340.38
2266: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4342.4492
2267: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4344.1026
2268: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4344.7386
2269: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4345.8607
2270: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4347.1399
2271: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4348.8681
2272: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4350.4928
2273: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4352.4919
2274: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4353.4372
2275: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4355.6782
2276: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4357.0578
2277: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4359.1835
2278: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4360.4397
2279: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4361.7358
2280: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4363.0681
2281: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4363.8237
2282: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4364.8187
2283: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4365.7674
2284: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4366.4609
2285: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4368.2553
2286: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4370.4469
2287: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4372.0802
2288: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4373.2319
2289: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4374.6537
2290: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4376.6426
2291: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4378.4782
2292: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4379.9227
2293: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4380.607
2294: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4381.9881
2295: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4383.2406
2296: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4384.52
2297: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4386.4236
2298: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4388.0866
2299: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4390.3102
2300: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4392.4943
2301: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4393.9255
2302: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4395.2508
2303: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4396.8123
2304: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4397.7083
2305: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4399.402
2306: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4400.6214
2307: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4402.2687
2308: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4403.353
2309: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4404.2218
2310: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4406.0794
2311: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4407.3366
2312: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4408.9215
2313: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4410.2038
2314: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4412.0461
2315: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4414.4325
2316: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4415.8332
2317: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4417.6639
2318: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4419.3488
2319: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4420.0738
2320: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4421.8213
2321: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4423.2411
2322: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4424.6279
2323: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4426.7484
2324: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4427.8974
2325: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4428.6959
2326: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4430.2349
2327: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4431.8529
2328: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4433.7562
2329: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4435.0047
2330: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4436.6097
2331: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4438.7234
2332: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4440.6088
2333: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4442.8029
2334: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4443.8051
2335: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4445.2843
2336: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4446.8614
2337: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4447.9521
2338: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 4449.4145
