main(50, 0.9, 0.4)
147: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 271.8642
148: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 274.0698
149: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 276.7276
150: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 279.1706
151: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 281.2729
152: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 284.4176
153: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 286.5697
154: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 290.6813
155: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 293.2863
156: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 295.8112
157: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 299.07
158: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 300.6993
159: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 302.1548
160: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 305.2779
161: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 307.2141
162: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 309.0625
163: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 311.8211
164: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 313.5076
165: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 316.0512
166: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 317.4359
167: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 319.94
168: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 321.8697
169: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 324.0247
170: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 325.3618
171: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 327.2411
172: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 329.5296
173: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 331.4201
174: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 333.5945
175: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 336.1102
176: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 338.1185
177: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 340.071
178: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 343.226
179: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 344.8996
180: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 347.1677
181: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 350.7575
182: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 353.8091
183: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 356.8049
184: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 359.2765
185: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 361.2978
186: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 364.3076
187: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 366.2739
188: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 367.9918
189: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 370.6688
190: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 373.2847
191: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 375.9119
192: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 378.0344
193: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 380.0973
194: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 382.1499
195: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 384.4964
196: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 386.645
197: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 388.7611
198: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 391.8336
199: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 393.5274
200: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 395.507
201: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 396.703
202: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 398.3741
203: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 400.4076
204: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 402.5954
205: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 405.2303
206: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 407.7192
207: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 410.4576
208: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 413.6668
209: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 415.2974
210: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 417.9777
211: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 419.8238
212: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 423.5787
213: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 425.9974
214: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 428.3329
215: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 431.0993
216: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 432.4859
217: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 435.0784
218: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 436.8385
219: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 439.201
220: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 441.5943
221: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 445.6897
222: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 447.6907
223: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 451.0108
224: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 453.3353
