get(0, 'diaryfile')

ans =

corrida12.txt

main(50, 0.9, 0.4)
163: Viorest: 3.3307e-15, aptitud: 1000.00000000000000000000, vector: 0.46455600720133300000  0.11496225040368149000  0.46455600720132967000  0.34776972669690209000-28.61758992515119700000
164: Viorest: 3.3307e-15, aptitud: 1000.00000000000000000000, vector: 0.46455600720133300000  0.11496225040368149000  0.46455600720132967000  0.34776972669690209000-28.61758992515119700000
165: Viorest: 3.3307e-15, aptitud: 1000.00000000000000000000, vector: 0.46455600720133300000  0.11496225040368149000  0.46455600720132967000  0.34776972669690209000-28.61758992515119700000
166: Viorest: 3.3307e-15, aptitud: 1000.00000000000000000000, vector: 0.46455600720133300000  0.11496225040368149000  0.46455600720132967000  0.34776972669690209000-28.61758992515119700000
167: Viorest: 5.5511e-16, aptitud: 1000.00000000000000000000, vector: 0.36108997112649593000 0.10311467066140045000 0.36108997112649538000 0.3195814450683666700010.01635955978069600000
168: Viorest: 5.5511e-16, aptitud: 1000.00000000000000000000, vector: 0.36108997112649593000 0.10311467066140045000 0.36108997112649538000 0.3195814450683666700010.01635955978069600000
169: Viorest: 5.5511e-16, aptitud: 1000.00000000000000000000, vector: 0.36108997112649593000 0.10311467066140045000 0.36108997112649538000 0.3195814450683666700010.01635955978069600000
170: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.37791552486668584000 0.18287977984839221000 0.37791552486668539000 0.3445621251379499300014.70094077568536400000
171: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.37791552486668584000 0.18287977984839221000 0.37791552486668539000 0.3445621251379499300014.70094077568536400000
172: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.37791552486668584000 0.18287977984839221000 0.37791552486668539000 0.3445621251379499300014.70094077568536400000
173: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.37791552486668584000 0.18287977984839221000 0.37791552486668539000 0.3445621251379499300014.70094077568536400000
174: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.37791552486668584000 0.18287977984839221000 0.37791552486668539000 0.3445621251379499300014.70094077568536400000
175: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.37791552486668584000 0.18287977984839221000 0.37791552486668539000 0.3445621251379499300014.70094077568536400000
176: Viorest: 3.3307e-16, aptitud: 1000.00000000000000000000, vector: 0.49475760617082964000  0.08368472791418583900  0.49475760617082931000  0.27928488475765351000-31.76901072076345000000
177: Viorest: 3.3307e-16, aptitud: 1000.00000000000000000000, vector: 0.49475760617082964000  0.08368472791418583900  0.49475760617082931000  0.27928488475765351000-31.76901072076345000000
178: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.38446083962044919000  0.16776538955433010000  0.38446083962044908000  0.35541771473311079000-22.64122597352325900000
179: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
180: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
181: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
182: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
183: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
184: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
185: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.33061405729363053000  0.12757766734032103000  0.33061405729363047000  0.25334832754048758000-15.87581527955541100000
186: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.35270690947559391000  0.19892390472249158000  0.35270690947559385000  0.22346129753566424000-13.56425557613498300000
187: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.35270690947559391000  0.19892390472249158000  0.35270690947559385000  0.22346129753566424000-13.56425557613498300000
188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.35270690947559391000  0.19892390472249158000  0.35270690947559385000  0.22346129753566424000-13.56425557613498300000
189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.35270690947559391000  0.19892390472249158000  0.35270690947559385000  0.22346129753566424000-13.56425557613498300000
190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.35270690947559391000  0.19892390472249158000  0.35270690947559385000  0.22346129753566424000-13.56425557613498300000
191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
199: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
200: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
201: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
202: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
203: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
204: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
205: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
206: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
207: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
208: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
209: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
210: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
211: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
212: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
213: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
214: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
215: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
216: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
217: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
218: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
224: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
225: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
226: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
227: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
228: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
229: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
230: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
231: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
232: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
233: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
234: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
235: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
236: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
237: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
238: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
239: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
240: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
