main(50, 0.9, 0.4)
1759: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1760: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1761: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1762: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1763: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1764: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1765: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1766: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1767: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1768: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1769: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1770: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1771: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1772: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1773: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1774: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1775: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1776: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1777: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1778: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1779: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1780: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1781: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1782: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1783: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1784: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1785: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1786: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1787: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1788: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1789: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1790: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1791: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1792: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1793: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1794: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1795: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1796: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1797: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1798: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1799: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1800: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1801: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1802: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1803: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1804: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1805: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1806: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1807: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1808: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1809: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1810: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1811: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1812: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1813: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1814: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1815: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1816: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1817: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1818: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1819: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1820: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1821: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1822: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1823: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1824: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1825: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1826: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1827: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1828: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1829: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1830: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1831: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1832: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1833: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1834: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1835: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1836: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1837: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1838: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
1839: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
