main(50, .9, .4)
149: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 165.7217
150: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 166.8253
151: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 167.866
152: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 168.9323
153: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 169.933
154: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 170.8813
155: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 171.8038
156: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 172.8806
157: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 173.9477
158: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 175.4677
159: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 176.7805
160: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 178.3742
161: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 179.9624
162: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 181.3427
163: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 182.846
164: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 184.2898
165: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 185.6338
166: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 186.9458
167: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 187.8995
168: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 189.1773
169: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 190.2041
170: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 191.2612
171: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 192.1979
172: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 193.3182
173: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 194.4647
174: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 195.4101
175: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 196.5561
176: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 197.72
177: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 198.9504
178: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 199.9429
179: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 201.0801
180: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 202.2024
181: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 203.3398
182: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 204.5745
183: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 205.6949
184: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 206.7662
185: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 207.9267
186: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 209.0607
187: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 210.1604
188: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 211.2098
189: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 212.4301
190: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 213.6711
191: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 214.8293
192: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 216.1096
193: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 217.5525
194: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 218.7563
195: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 219.9693
196: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 221.1642
197: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 222.1944
198: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 223.4028
199: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 224.6927
200: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 225.7149
201: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 226.8504
202: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 228.1169
203: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 229.5612
204: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 231.1205
205: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 232.7155
206: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 234.0887
207: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 235.2365
208: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 236.371
209: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 237.477
210: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 238.7177
211: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 239.9098
212: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 241.107
213: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 242.2457
214: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 243.4588
215: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 244.5876
216: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 245.7174
217: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 246.7221
218: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 247.6093
219: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 248.7753
220: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 249.9458
221: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 251.0336
222: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 252.3184
223: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 253.7927
224: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 255.0771
225: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 256.3466
226: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 257.4765
227: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 258.6757
228: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 260.0914
229: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 261.709
230: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 263.0795
231: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 264.3122
232: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 265.4906
233: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 266.5824
234: Viorest: 0, aptitud: 0.62530634069961732000, vector: 0.44159613343073273000 0.11618638908377060000 0.45988442452006639000 0.35022904775703212000-0.33072660285495914000 , tt: 267.9144
