main(50, 0.9, 0.4)
147: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.49056756767764631000 0.18699938385380266000 0.49056756767764620000 0.4022222019142325200040.34726815552438200000 , tt: 185.086
148: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.49056756767764631000 0.18699938385380266000 0.49056756767764620000 0.4022222019142325200040.34726815552438200000 , tt: 186.2616
149: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49240739395762517000 0.19565149359773831000 0.49240739395762512000 0.3218707175509765700037.92630901793592800000 , tt: 187.0993
150: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 188.4974
151: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 189.9233
152: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 191.3943
153: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 192.5938
154: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 193.7741
155: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 195.1241
156: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.438859332830655700000.164976946438459200000.438859332830655650000.279328171103993940007.87392039975127740000 , tt: 196.5868
157: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 197.5362
158: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 198.4939
159: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 199.4715
160: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 200.4027
161: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 201.4225
162: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 202.4061
163: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 203.4503
164: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 204.4528
165: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 205.3049
166: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 206.32
167: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 207.3972
168: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 208.3461
169: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 209.3885
170: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 210.3827
171: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 211.3564
172: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 212.3077
173: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 213.3217
174: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 214.1618
175: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 214.9829
176: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 215.8841
177: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 216.8933
178: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 217.8822
179: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 218.8037
180: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 219.6365
181: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 220.4913
182: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 221.4503
183: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 222.4346
184: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 223.4953
185: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 224.5042
186: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 225.3997
187: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 226.523
188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 227.5574
189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 228.6256
190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 229.5115
191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 230.5527
192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 231.4022
193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 232.4217
194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 233.4819
195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 234.4311
196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 235.3637
197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 236.2184
198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 237.071
199: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 238.1288
200: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 239.1267
201: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 240.1183
202: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 240.9999
203: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 241.8906
204: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 242.7235
205: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 243.697
206: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 244.7803
207: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 245.7597
208: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 246.6965
209: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 247.5172
210: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 248.5181
211: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 249.607
212: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 250.5027
213: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 251.4948
214: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 252.488
215: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 253.3591
216: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 254.2992
217: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 255.2575
218: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 256.1724
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 257.1166
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 258.0128
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 258.8711
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 259.9183
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 260.9554
224: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 261.9453
