main(50, 0.9, 0.4)
8524: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8525: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8526: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8527: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8528: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8529: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8530: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8531: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8532: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8533: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8534: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8535: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8536: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8537: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8538: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8539: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8540: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8541: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8542: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8543: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8544: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8545: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8546: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8547: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8548: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8549: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8550: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8551: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8552: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8553: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8554: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8555: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8556: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8557: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8558: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8559: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8560: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8561: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8562: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8563: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8564: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8565: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8566: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8567: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8568: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8569: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8570: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8571: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8572: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8573: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8574: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8575: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8576: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8577: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8578: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8579: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8580: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8581: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8582: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8583: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8584: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8585: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8586: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8587: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8588: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8589: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8590: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8591: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8592: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8593: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8594: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8595: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8596: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8597: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8598: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8599: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8600: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8601: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8602: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8603: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8604: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8605: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8606: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8607: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8608: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8609: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8610: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8611: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8612: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8613: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8614: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8615: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8616: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8617: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8618: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8619: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8620: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8621: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8622: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8623: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8624: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8625: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8626: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8627: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8628: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8629: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8630: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8631: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8632: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8633: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8634: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8635: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8636: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8637: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8638: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8639: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8640: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8641: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8642: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8643: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8644: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8645: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8646: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8647: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8648: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8649: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8650: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8651: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8652: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8653: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8654: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8655: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8656: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8657: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8658: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8659: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8660: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8661: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8662: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8663: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8664: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8665: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8666: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8667: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8668: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8669: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8670: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8671: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8672: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8673: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8674: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8675: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8676: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8677: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8678: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8679: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8680: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8681: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
