main(50, 0.9, 0.4)
174: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
175: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
176: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
177: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
178: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
179: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
180: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
181: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
182: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
183: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
184: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
185: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
186: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
187: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
188: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
189: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
190: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
191: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
192: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
193: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
194: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
195: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
196: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
197: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
198: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
199: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
200: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
201: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
202: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
203: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
204: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
205: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
206: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
207: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
208: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
209: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
210: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
211: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
212: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
213: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
214: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
215: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
216: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
217: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
218: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
219: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
220: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
221: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
222: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
223: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
224: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
225: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
226: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
227: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
228: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
229: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
230: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
231: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
232: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
233: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
234: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
235: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
236: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
237: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
238: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
239: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
240: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
241: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
242: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
243: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
244: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
245: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
246: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
247: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
248: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
249: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
250: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
251: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
252: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
253: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
254: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
255: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
256: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
257: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
258: Viorest: 0, aptitud: 0.51108027048878457000, vector: 0.49127401935188797000 0.11303795472559945000 0.49798690095217946000 0.30343768298984369000-0.26999383206269201000
