main(50, 0.9, 0.4)
1551: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1588.4232
1552: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1589.6004
1553: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1590.7163
1554: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1591.8188
1555: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1592.7433
1556: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1593.5953
1557: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1594.5672
1558: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1595.6925
1559: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1596.72
1560: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1597.6573
1561: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1598.4985
1562: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1599.5523
1563: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1600.5615
1564: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1601.5938
1565: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1602.615
1566: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1603.5371
1567: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1604.5433
1568: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1605.4933
1569: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1606.6324
1570: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1607.5646
1571: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1608.5188
1572: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1609.3146
1573: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1610.2508
1574: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1611.3926
1575: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1612.3809
1576: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1613.3154
1577: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1614.3431
1578: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1615.6471
1579: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1616.8022
1580: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1617.8039
1581: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1618.6826
1582: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1619.5306
1583: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1620.5109
1584: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1621.5384
1585: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1622.6237
1586: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1623.6844
1587: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1624.6605
1588: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1625.5513
1589: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1626.6349
1590: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1627.5714
1591: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1628.4688
1592: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1629.4674
1593: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1630.4833
1594: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1631.6001
1595: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1632.8523
1596: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1634.0116
1597: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1634.8508
1598: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1635.7987
1599: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1636.7573
1600: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1637.802
1601: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1638.8598
1602: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1639.9155
1603: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1640.8442
1604: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1641.7836
1605: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1642.7238
1606: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1643.9043
1607: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1644.9552
1608: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1645.8675
1609: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1646.7879
1610: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1647.8109
1611: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1648.8944
1612: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1649.9767
1613: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1650.9627
1614: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1651.966
1615: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1652.869
1616: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1653.8725
1617: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1654.8119
1618: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1655.9405
1619: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1656.8884
1620: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1657.6886
1621: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1658.7934
1622: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1659.755
1623: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1660.7658
1624: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1661.5816
1625: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1662.5564
1626: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1663.4423
1627: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1664.3841
1628: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1665.4059
1629: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1666.5515
1630: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 1667.5939
