main(40, .6, .5)
148: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 115.2248
149: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 116.5634
150: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 117.5436
151: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 118.496
152: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 119.4197
153: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 120.4996
154: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 121.469
155: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 122.5156
156: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 123.4581
157: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 124.3323
158: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 125.3114
159: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 126.2695
160: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 127.2023
161: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 128.116
162: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 129.171
163: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 129.9561
164: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 130.9115
165: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 131.9446
166: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 132.8089
167: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 133.923
168: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 135.0908
169: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 136.0497
170: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 137.1061
171: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 138.4345
172: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 139.7312
173: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 140.7587
174: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 141.6876
175: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 142.7772
176: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 143.8726
177: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 144.9485
178: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 146.0792
179: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 147.0226
180: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 147.743
181: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 148.8274
182: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 149.7166
183: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 150.6771
184: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 151.5179
185: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 152.4807
186: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 153.4262
187: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 154.2867
188: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 155.4251
189: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 156.6644
190: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 157.4803
191: Viorest: 3.715e-06, aptitud: 0.00000000000000000000, vector: 0.40367652907241353000  0.16654748293030638000  0.40367281411835454000  0.23360462053059106000-20.27364524280503500000 , tt: 158.3413
192: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 159.0795
193: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 160.0645
194: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 161.2909
195: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 162.5985
196: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 163.5226
197: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 164.5069
198: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 165.5742
199: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 166.6627
200: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 167.6839
201: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 168.71
202: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 170.4174
203: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 171.3903
204: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 172.6293
205: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 173.801
206: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 174.7058
207: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 175.8212
208: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 176.8683
209: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 178.1408
210: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 179.1785
211: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 180.0819
212: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 181.3202
213: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 182.6393
214: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 183.7669
215: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 184.452
216: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 185.6221
217: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 186.6294
218: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 188.0259
219: Viorest: 1.4605e-06, aptitud: 0.00000000000000000000, vector: 0.44678453658968936000  0.06045837301509038300  0.44678307609182272000  0.25172218510136712000-16.37489020575419800000 , tt: 189.1236
220: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 190.1149
221: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 190.9304
222: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 191.8621
223: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 193.1383
224: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 194.2171
225: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 195.4935
226: Viorest: 7.6508e-07, aptitud: 0.00000000000000000000, vector: 0.45924713331970657000 0.12657119195574501000 0.45924636823979242000 0.3395383171934134300029.24019034713867200000 , tt: 196.8219
