main(40, .6, .5)
1233: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1234: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1235: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1236: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1237: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1238: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1239: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1240: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1241: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1242: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1243: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1244: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1245: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1246: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1247: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1248: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1249: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1250: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1251: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1252: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1253: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1254: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1255: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1256: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1257: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1258: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1259: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1260: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1261: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1262: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1263: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1264: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1265: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1266: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1267: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1268: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1269: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1270: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1271: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1272: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1273: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1274: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1275: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1276: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1277: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1278: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1279: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1280: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1281: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1282: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1283: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1284: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1285: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1286: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1287: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1288: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1289: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1290: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1291: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1292: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1293: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1294: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1295: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1296: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1297: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1298: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1299: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1300: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1301: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1302: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1303: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1304: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
1305: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
