main(40, .6, .5)
465: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
466: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
467: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
468: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
469: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
470: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
471: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
472: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
473: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
474: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
475: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
476: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
477: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
478: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
479: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
480: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
481: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
482: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
483: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
484: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
485: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
486: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
487: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
488: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
489: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
490: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
491: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
492: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
493: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
494: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
495: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
496: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
497: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
498: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
499: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
500: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
501: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
502: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
503: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
504: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
505: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
506: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
507: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
508: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
509: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
510: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
511: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
512: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
513: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
514: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
515: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
516: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
517: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
518: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
519: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
520: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
521: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
522: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
523: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
524: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
525: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
526: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
527: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
528: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
529: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
530: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
531: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
532: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
533: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
534: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
535: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
536: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
537: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
538: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
539: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
540: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
541: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
542: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
543: Viorest: 7.3666e-06, aptitud: 0.00000000000000000000, vector: 0.31883385074556486000  0.11712343207804317000  0.38586713952350798000  0.38587450615608671000-34.64529766504264800000
