
main(40, .6, .5)
1774: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1775: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1776: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1777: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1778: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1779: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1780: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1781: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1782: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1783: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1784: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
[Warning: Failure at t=2.549776e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (8.881784e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
1785: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1786: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.44833738334557660000  0.07708219010884356800  0.46507806146626918000  0.09382286822953610200-39.76377619286446200000
1787: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1788: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1789: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1790: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1791: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1792: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1793: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1794: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
[Warning: Failure at t=8.939730e-02.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (2.220446e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
1795: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1796: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1797: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1798: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1799: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1800: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1801: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1802: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1803: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1804: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1805: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1806: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1807: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1808: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1809: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1810: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1811: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1812: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1813: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1814: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1815: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1816: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1817: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1818: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1819: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1820: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1821: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1822: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1823: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1824: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1825: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1826: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1827: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1828: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1829: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1830: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1831: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.30390302271395619000  0.10195113113292656000  0.31385786173012598000  0.11190597014909630000-18.88064957243850400000
1832: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1833: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1834: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1835: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1836: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1837: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1838: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
1839: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.26648949378975267000  0.05570039739089931900  0.31641453772139916000  0.10562544132254580000-25.11416378030807900000
[Warning: Failure at t=1.767806e-01.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (4.440892e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
