main(40, .6, .5)
148: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 208.0044
149: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 209.1156
150: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 210.435
151: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 211.7573
152: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 213.4742
153: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 214.8102
154: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 216.0212
155: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 217.256
156: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 218.7692
157: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 220.3688
158: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 221.5174
159: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 222.654
160: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 224.1413
161: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 225.6302
162: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 227.2214
163: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 228.6781
164: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 229.9982
165: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 231.3389
166: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 232.8486
167: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 234.3727
168: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 235.4426
169: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 236.8276
170: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 238.1435
171: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 239.4074
172: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 240.7066
173: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 241.9584
174: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 243.049
175: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 244.364
176: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 245.5891
177: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 246.8019
178: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 248.3824
179: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 249.7036
180: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 251.0953
181: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 252.1881
182: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 253.6791
183: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 255.1366
184: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 256.235
185: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 257.6894
186: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 259.0371
187: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 260.5143
188: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 261.8882
189: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 263.5722
190: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 264.9645
191: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 266.3731
192: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 267.8604
193: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 269.389
194: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 270.8605
195: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 272.0301
196: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 273.3844
197: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 274.7722
198: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 276.3194
199: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 277.6977
200: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 279.2695
201: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 280.8939
202: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 282.2487
203: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 283.7719
204: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 285.5996
205: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 287.2753
206: Viorest: 8.9382e-06, aptitud: 0.00000000000000000000, vector: 0.40169220840764619000 0.39867580965202326000 0.48397105077405939000 0.4809457138535679900020.10435873823952600000 , tt: 288.5238
207: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 289.8833
208: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 291.3761
209: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 292.8249
210: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 294.1113
211: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 295.3694
212: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 296.9578
213: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 298.4298
214: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 299.9455
215: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 301.5051
216: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 303.0285
217: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 304.6606
218: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 306.2302
219: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 307.4826
220: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 308.7683
221: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 310.2208
222: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 311.7239
223: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 313.2253
224: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 314.7256
225: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 316.4547
226: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 317.8453
227: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 319.2726
228: Viorest: 6.6204e-07, aptitud: 0.00000000000000000000, vector: 0.40556927899323281000  0.24830633740614663000  0.40556861695043561000  0.29404011046825024000-28.34926049623710800000 , tt: 320.6362
