main(40, .6, .5)
3137: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3138: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3139: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3140: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3141: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3142: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3143: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3144: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3145: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3146: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3147: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3148: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3149: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3150: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3151: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3152: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3153: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3154: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3155: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3156: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3157: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3158: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3159: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3160: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3161: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3162: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3163: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3164: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3165: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3166: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3167: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3168: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3169: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3170: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3171: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3172: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3173: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3174: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3175: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3176: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3177: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3178: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3179: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3180: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3181: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3182: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3183: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3184: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3185: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3186: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3187: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3188: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3189: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3190: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3191: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3192: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3193: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3194: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3195: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3196: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3197: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3198: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3199: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3200: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3201: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3202: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3203: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3204: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3205: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3206: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3207: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3208: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3209: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3210: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3211: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3212: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3213: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3214: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3215: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3216: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3217: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3218: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3219: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3220: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
3221: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.49313153757186801000 0.10869268741129783000 0.49313153757186795000 0.32498224653510621000-9.58898440152271900000
